lot_id,purchase_date,origin,country,grade,quantity_kg,warehouse,certification,buyer_segment,cupping_score,days_held,is_rainy_season,shipment_delay_flag,global_arabica_usd,usd_kes_rate,sourcing_cost_kes_kg,storage_cost_kes_kg,logistics_cost_kes_kg,financing_cost_kes_kg,quality_loss_kes_kg,total_cost_kes_kg,spot_price_kes_kg,gross_margin_kes_kg,gross_margin_pct,is_profitable
IK-2024-0011,2024-02-14,Murang'a,Tanzania,A,2187,Dar es Salaam,Rainforest Alliance,Gulf Buyer,79.5,49,0,1,293.6,133.98,163.05,22.05,29.95,2.63,0,217.68,239.75,22.07,9.21,1
IK-2024-0012,2024-10-29,Meru,Kenya,AA,4632,Kampala,None,US Specialty,84.2,110,1,0,363.0,131.07,210.69,49.5,27.57,7.62,40,335.38,287.83,-47.55,-16.52,0
IK-2024-0013,2024-08-04,Murang'a,Kenya,A,4351,Dar es Salaam,None,US Specialty,82.4,45,0,0,295.07,133.93,173.63,20.25,42.45,2.57,0,238.9,277.9,39.0,14.03,1
IK-2024-0014,2024-01-17,Nyeri,Tanzania,AA,3940,Kampala,Rainforest Alliance,Gulf Buyer,90.5,33,0,0,369.29,134.25,181.73,14.85,25.87,1.97,0,224.42,302.04,77.62,25.7,1
IK-2024-0015,2024-01-16,Meru,Kenya,B,4266,Dar es Salaam,Fair Trade,European Roaster A,78.3,104,0,0,350.48,128.44,99.3,46.8,32.42,3.4,7,188.92,150.66,-38.26,-25.39,0
IK-2024-0016,2024-02-17,Nyeri,Tanzania,AA,2826,Dar es Salaam,Fair Trade,Asian Buyer,83.1,15,0,1,356.59,134.18,208.75,6.75,33.97,1.03,0,250.5,325.66,75.16,23.08,1
IK-2024-0017,2024-04-21,Nandi,Kenya,A,3414,Mombasa,Rainforest Alliance,European Roaster B,79.5,75,1,1,262.16,131.14,154.81,33.75,15.39,3.82,5,212.77,245.23,32.46,13.24,1
IK-2024-0018,2024-04-29,Embu,Kenya,AA,4452,Mombasa,Rainforest Alliance,Asian Buyer,89.4,93,1,0,375.54,131.57,226.28,41.85,34.91,6.92,20,329.96,317.7,-12.26,-3.86,0
IK-2024-0019,2024-09-15,Nyeri,Uganda,A,1095,Dar es Salaam,None,US Specialty,79.5,101,0,0,347.2,132.39,156.38,45.45,20.34,5.19,12,239.36,236.76,-2.6,-1.1,0
IK-2024-0020,2024-11-04,Murang'a,Kenya,Standard,1228,Kampala,Rainforest Alliance,Gulf Buyer,71.4,84,1,1,296.57,134.48,68.7,37.8,43.83,1.9,1,153.23,98.61,-54.62,-55.39,0
IK-2024-0021,2024-01-14,Kirinyaga,Tanzania,A,1865,Kampala,Fair Trade,US Specialty,83.4,13,0,1,359.53,128.13,191.98,5.85,19.46,0.82,0,218.11,248.86,30.75,12.36,1
IK-2024-0022,2024-10-14,Nandi,Kenya,AA,4992,Mombasa,Rainforest Alliance,US Specialty,84.6,88,1,0,293.78,131.34,215.48,39.6,27.44,6.23,8,296.75,318.63,21.88,6.87,1
IK-2024-0023,2024-04-11,Nyeri,Uganda,A,1198,Mombasa,Rainforest Alliance,European Roaster B,82.3,15,1,0,364.73,132.81,171.01,6.75,17.56,0.84,0,196.16,252.31,56.15,22.25,1
IK-2024-0024,2024-11-28,Nandi,Kenya,B,895,Nairobi,Rainforest Alliance,European Roaster A,72.7,127,1,0,273.51,133.06,102.9,57.15,44.91,4.3,12,221.26,160.61,-60.65,-37.76,0
IK-2024-0025,2024-12-25,Nyeri,Kenya,AA,4671,Mombasa,None,European Roaster A,85.5,122,0,0,344.44,132.85,209.11,54.9,30.07,8.39,40,342.47,286.0,-56.47,-19.74,0
IK-2024-0026,2024-10-06,Nyeri,Tanzania,AA,4860,Kampala,Rainforest Alliance,European Roaster B,87.8,103,1,0,324.88,128.94,222.22,46.35,32.86,7.53,20,328.96,307.54,-21.42,-6.96,0
IK-2024-0027,2024-08-02,Kirinyaga,Uganda,B,3002,Mombasa,Organic,Gulf Buyer,72.0,129,0,0,271.58,130.1,106.19,58.05,17.01,4.5,12,197.75,173.73,-24.02,-13.83,0
IK-2024-0028,2024-04-22,Kirinyaga,Kenya,A,2319,Nairobi,Organic,Asian Buyer,83.1,111,1,0,289.03,130.51,175.64,49.95,37.5,6.41,25,294.5,224.73,-69.77,-31.05,0
IK-2024-0029,2024-08-17,Nyeri,Kenya,Standard,1217,Dar es Salaam,Organic,Gulf Buyer,72.0,60,0,1,261.49,133.63,75.19,27.0,21.3,1.48,1,125.97,101.49,-24.48,-24.12,0
IK-2024-0030,2024-10-28,Embu,Tanzania,A,3282,Dar es Salaam,Fair Trade,Asian Buyer,83.4,71,1,0,316.25,129.95,165.62,31.95,41.94,3.87,5,248.38,237.2,-11.18,-4.71,0
IK-2024-0031,2024-05-22,Kirinyaga,Kenya,A,4077,Kampala,Fair Trade,European Roaster A,82.6,66,1,0,296.15,129.47,160.97,29.7,21.15,3.49,5,220.31,253.1,32.79,12.96,1
IK-2024-0032,2024-01-04,Kirinyaga,Kenya,AA,643,Nairobi,Rainforest Alliance,US Specialty,90.4,75,0,0,331.8,134.7,257.05,33.75,20.72,6.34,8,325.86,289.75,-36.11,-12.46,0
IK-2024-0033,2024-03-22,Kirinyaga,Kenya,AA,3640,Dar es Salaam,Organic,US Specialty,87.3,88,1,0,295.67,128.06,219.73,39.6,16.1,6.36,8,289.79,307.53,17.74,5.77,1
IK-2024-0034,2024-12-23,Meru,Uganda,B,4991,Dar es Salaam,None,Gulf Buyer,74.9,84,0,0,295.99,134.98,107.31,37.8,29.16,2.96,3,180.23,156.1,-24.13,-15.46,0
IK-2024-0035,2024-08-04,Nandi,Kenya,A,3438,Mombasa,Organic,European Roaster B,82.3,17,0,0,349.18,132.74,182.34,7.65,31.95,1.02,0,222.96,240.43,17.47,7.27,1
IK-2024-0036,2024-06-23,Nyeri,Tanzania,A,4136,Dar es Salaam,Organic,Asian Buyer,83.4,35,0,0,265.78,133.8,151.69,15.75,16.97,1.75,0,186.16,259.18,73.02,28.17,1
IK-2024-0037,2024-05-22,Embu,Uganda,A,3722,Kampala,Fair Trade,US Specialty,82.1,60,1,0,368.35,130.06,173.13,27.0,38.27,3.42,5,246.82,237.87,-8.95,-3.76,0
IK-2024-0038,2024-03-20,Kirinyaga,Kenya,B,1667,Dar es Salaam,Fair Trade,Gulf Buyer,76.1,54,1,0,362.27,128.1,96.48,24.3,28.6,1.71,0,151.09,165.7,14.61,8.82,1
IK-2024-0039,2024-04-20,Meru,Kenya,A,3116,Kampala,None,European Roaster B,80.2,53,1,0,340.14,133.17,150.08,23.85,30.73,2.62,0,207.28,219.6,12.32,5.61,1
IK-2024-0040,2024-06-21,Nandi,Uganda,A,1562,Kampala,Fair Trade,European Roaster A,80.3,14,0,1,331.19,133.84,172.95,6.3,28.22,0.8,0,208.27,251.19,42.92,17.09,1
IK-2024-0041,2024-02-22,Murang'a,Kenya,AA,2656,Mombasa,None,European Roaster B,83.5,79,0,0,367.08,133.18,234.77,35.55,27.02,6.1,8,311.44,311.68,0.24,0.08,0
IK-2024-0042,2024-02-17,Murang'a,Kenya,B,3482,Nairobi,Fair Trade,European Roaster A,80.4,35,0,1,282.24,129.0,122.06,15.75,31.79,1.4,0,171.0,197.45,26.45,13.4,1
IK-2024-0043,2024-07-13,Kirinyaga,Tanzania,A,3794,Kampala,Organic,Gulf Buyer,78.9,127,0,0,269.48,133.27,168.27,57.15,19.66,7.03,25,277.11,210.38,-66.73,-31.72,0
IK-2024-0044,2024-02-19,Embu,Uganda,Standard,1656,Dar es Salaam,Organic,European Roaster B,70.3,77,0,0,288.74,133.38,77.59,34.65,20.46,1.96,1,135.66,107.29,-28.37,-26.44,0
IK-2024-0045,2024-07-02,Embu,Tanzania,Standard,1232,Dar es Salaam,None,Gulf Buyer,70.2,28,0,0,355.35,132.61,68.17,12.6,40.85,0.63,0,122.25,108.74,-13.51,-12.42,0
IK-2024-0046,2024-06-25,Nandi,Kenya,AA,4830,Kampala,None,European Roaster A,89.2,93,0,0,264.16,133.36,205.6,41.85,43.38,6.29,20,317.12,313.66,-3.46,-1.1,0
IK-2024-0047,2024-11-05,Nandi,Tanzania,B,1453,Dar es Salaam,Fair Trade,US Specialty,75.3,106,1,1,329.94,133.92,114.47,47.7,26.2,3.99,7,199.36,156.57,-42.79,-27.33,0
IK-2024-0048,2024-05-15,Nyeri,Kenya,A,3039,Mombasa,Fair Trade,US Specialty,85.1,29,1,1,379.45,132.3,185.86,13.05,23.12,1.77,0,223.8,244.19,20.39,8.35,1
IK-2024-0049,2024-01-23,Kirinyaga,Uganda,AA,3824,Dar es Salaam,None,European Roaster A,85.3,122,0,1,362.68,128.62,226.87,54.9,34.32,9.1,40,365.19,279.12,-86.07,-30.84,0
IK-2024-0050,2024-08-23,Murang'a,Uganda,A,3801,Mombasa,None,Asian Buyer,82.7,21,0,0,322.57,131.41,143.55,9.45,27.26,0.99,0,181.25,242.8,61.55,25.35,1
IK-2024-0051,2024-10-01,Nyeri,Uganda,A,2042,Kampala,Organic,Asian Buyer,79.9,56,1,0,267.64,128.54,174.86,25.2,15.76,3.22,0,219.04,233.3,14.26,6.11,1
IK-2024-0052,2024-03-04,Embu,Tanzania,AA,1691,Kampala,Organic,US Specialty,92.4,10,1,0,359.76,130.85,212.3,4.5,19.68,0.7,0,237.18,312.91,75.73,24.2,1
IK-2024-0053,2024-07-12,Nyeri,Tanzania,A,3493,Kampala,None,US Specialty,79.0,99,0,0,331.88,130.85,159.85,44.55,36.48,5.2,12,258.08,244.1,-13.98,-5.73,0
IK-2024-0054,2024-02-10,Murang'a,Kenya,AA,3181,Mombasa,Organic,European Roaster B,87.8,23,0,0,273.79,128.46,232.23,10.35,34.77,1.76,0,279.11,294.6,15.49,5.26,1
IK-2024-0055,2024-10-09,Embu,Uganda,A,1717,Dar es Salaam,Rainforest Alliance,European Roaster B,83.6,73,1,0,271.26,130.44,185.46,32.85,15.81,4.45,5,243.57,236.99,-6.58,-2.78,0
IK-2024-0056,2024-05-30,Nandi,Tanzania,A,2040,Mombasa,Fair Trade,US Specialty,83.0,47,1,0,369.16,128.78,183.97,21.15,21.66,2.84,0,229.62,229.5,-0.12,-0.05,0
IK-2024-0057,2024-11-17,Meru,Kenya,A,3736,Dar es Salaam,Organic,Asian Buyer,81.5,46,1,0,340.3,133.66,157.41,20.7,21.93,2.38,0,202.42,257.93,55.51,21.52,1
IK-2024-0058,2024-11-12,Meru,Tanzania,A,2886,Dar es Salaam,Rainforest Alliance,European Roaster B,81.7,20,1,1,359.51,134.63,165.36,9.0,35.16,1.09,0,210.61,217.15,6.54,3.01,0
IK-2024-0059,2024-07-04,Nandi,Kenya,A,4219,Mombasa,None,European Roaster A,82.1,109,0,1,365.48,128.51,174.97,49.05,15.59,6.27,12,257.88,219.62,-38.26,-17.42,0
IK-2024-0060,2024-10-22,Kirinyaga,Tanzania,Standard,1888,Nairobi,Organic,European Roaster B,71.6,86,1,1,328.61,134.69,87.8,38.7,18.12,2.48,1,148.1,109.66,-38.44,-35.05,0
IK-2024-0061,2024-04-08,Nyeri,Tanzania,B,2356,Kampala,None,European Roaster B,78.4,116,1,0,322.09,131.66,114.25,52.2,39.0,4.36,12,221.81,176.48,-45.33,-25.69,0
IK-2024-0062,2024-12-26,Embu,Tanzania,A,1865,Dar es Salaam,Fair Trade,European Roaster B,87.5,12,0,0,311.65,130.1,167.22,5.4,20.36,0.66,0,193.64,239.01,45.37,18.98,1
IK-2024-0063,2024-02-05,Nandi,Uganda,B,999,Dar es Salaam,None,Gulf Buyer,74.6,42,0,0,298.03,128.54,106.72,18.9,34.58,1.47,0,161.67,156.67,-5.0,-3.19,0
IK-2024-0064,2024-01-24,Nandi,Uganda,A,2180,Mombasa,Rainforest Alliance,European Roaster A,78.6,15,0,1,312.15,131.5,152.06,6.75,22.15,0.75,0,181.71,268.22,86.51,32.25,1
IK-2024-0065,2024-12-04,Kirinyaga,Tanzania,Standard,1010,Nairobi,None,US Specialty,71.8,59,0,0,352.87,133.56,86.5,26.55,17.98,1.68,0,132.71,83.28,-49.43,-59.35,0
IK-2024-0066,2024-04-26,Nyeri,Kenya,AA,4812,Kampala,Rainforest Alliance,Asian Buyer,93.4,129,1,0,332.23,132.95,247.12,58.05,22.3,10.48,40,377.95,237.02,-140.93,-59.46,0
IK-2024-0067,2024-05-28,Nandi,Kenya,B,1824,Nairobi,Organic,Asian Buyer,74.0,19,1,1,367.1,128.35,119.14,8.55,36.67,0.74,0,165.1,171.6,6.5,3.79,0
IK-2024-0068,2024-02-10,Murang'a,Uganda,A,1655,Kampala,Organic,US Specialty,86.1,14,0,0,313.21,128.51,185.05,6.3,40.67,0.85,0,232.87,232.47,-0.4,-0.17,0
IK-2024-0069,2024-04-29,Nandi,Uganda,B,2327,Dar es Salaam,Rainforest Alliance,Gulf Buyer,80.2,32,1,0,332.85,130.82,124.34,14.4,39.91,1.31,0,179.96,149.68,-30.28,-20.23,0
IK-2024-0070,2024-02-21,Embu,Uganda,B,3641,Dar es Salaam,Fair Trade,Asian Buyer,74.6,19,0,0,335.76,130.07,112.26,8.55,26.92,0.7,0,148.43,175.63,27.2,15.49,1
IK-2024-0071,2024-07-13,Nyeri,Tanzania,AA,3986,Mombasa,Fair Trade,European Roaster B,88.4,53,0,0,331.0,129.63,227.23,23.85,35.04,3.96,0,290.08,313.66,23.58,7.52,1
IK-2024-0072,2024-05-22,Embu,Kenya,A,2310,Mombasa,Fair Trade,Asian Buyer,86.1,11,1,0,344.32,129.97,193.07,4.95,21.15,0.7,0,219.87,231.54,11.67,5.04,1
IK-2024-0073,2024-08-20,Nyeri,Uganda,A,3423,Nairobi,Organic,European Roaster A,81.1,22,0,0,288.49,133.62,169.46,9.9,23.79,1.23,0,204.38,220.8,16.42,7.44,1
IK-2024-0074,2024-11-21,Murang'a,Tanzania,A,2714,Nairobi,Organic,European Roaster A,81.5,49,1,0,321.48,134.5,193.47,22.05,41.89,3.12,0,260.53,253.09,-7.44,-2.94,0
IK-2024-0075,2024-07-05,Embu,Uganda,B,4686,Kampala,Fair Trade,US Specialty,74.5,11,0,0,272.51,130.84,88.56,4.95,15.39,0.32,0,109.22,174.75,65.53,37.5,1
IK-2024-0076,2024-03-24,Meru,Kenya,B,1213,Mombasa,None,Gulf Buyer,73.5,93,1,1,306.14,134.34,129.86,41.85,17.57,3.97,7,200.25,156.51,-43.74,-27.95,0
IK-2024-0077,2024-07-08,Nandi,Kenya,A,4102,Dar es Salaam,Fair Trade,Gulf Buyer,80.4,74,0,0,318.52,130.25,171.31,33.3,21.24,4.17,5,235.02,262.7,27.68,10.54,1
IK-2024-0078,2024-06-30,Murang'a,Uganda,A,4634,Mombasa,None,Asian Buyer,78.9,72,0,0,338.27,131.34,165.51,32.4,15.8,3.92,5,222.63,218.95,-3.68,-1.68,0
IK-2024-0079,2024-04-17,Nyeri,Tanzania,Standard,4022,Nairobi,Fair Trade,Gulf Buyer,72.1,110,1,0,374.06,129.58,80.73,49.5,20.44,2.92,5,158.59,77.12,-81.47,-105.64,0
IK-2024-0080,2024-12-09,Embu,Kenya,AA,4768,Mombasa,None,Gulf Buyer,85.1,82,0,1,332.08,132.48,180.25,36.9,32.49,4.86,8,262.5,291.62,29.12,9.99,1
IK-2024-0081,2024-05-16,Nandi,Kenya,B,1743,Dar es Salaam,Organic,Asian Buyer,76.6,26,1,0,349.23,134.85,117.36,11.7,27.64,1.0,0,157.7,164.32,6.62,4.03,0
IK-2024-0082,2024-12-25,Murang'a,Kenya,B,4209,Mombasa,Fair Trade,European Roaster A,72.1,18,0,0,320.75,132.22,124.29,8.1,41.78,0.74,0,174.91,168.65,-6.26,-3.71,0
IK-2024-0083,2024-12-15,Nyeri,Uganda,AA,1581,Nairobi,Fair Trade,European Roaster B,87.8,84,0,1,336.09,130.5,249.56,37.8,39.52,6.89,8,341.77,298.38,-43.39,-14.54,0
IK-2024-0084,2024-11-27,Meru,Tanzania,A,955,Dar es Salaam,Rainforest Alliance,US Specialty,84.1,24,1,1,268.51,132.53,162.23,10.8,25.25,1.28,0,199.56,245.28,45.72,18.64,1
IK-2024-0085,2024-02-06,Meru,Tanzania,AA,1394,Kampala,Fair Trade,European Roaster A,82.0,33,0,0,290.53,128.86,203.83,14.85,22.78,2.21,0,243.67,291.23,47.56,16.33,1
IK-2024-0086,2024-11-07,Nyeri,Tanzania,Standard,1884,Kampala,None,Gulf Buyer,72.9,47,1,1,303.42,134.22,75.99,21.15,26.39,1.17,0,124.7,126.66,1.96,1.55,0
IK-2024-0087,2024-11-21,Meru,Tanzania,AA,2458,Dar es Salaam,Rainforest Alliance,Gulf Buyer,90.1,128,1,0,316.7,131.52,238.31,57.6,32.71,10.03,40,378.65,268.77,-109.88,-40.88,0
IK-2024-0088,2024-03-28,Murang'a,Tanzania,A,3572,Dar es Salaam,Fair Trade,Asian Buyer,79.0,44,1,0,265.48,131.15,174.93,19.8,23.04,2.53,0,220.3,256.76,36.46,14.2,1
IK-2024-0089,2024-09-30,Nandi,Uganda,B,2496,Dar es Salaam,Fair Trade,US Specialty,80.2,103,0,0,276.8,132.1,113.64,46.35,33.72,3.85,7,204.56,163.14,-41.42,-25.39,0
IK-2024-0090,2024-05-05,Meru,Uganda,A,4785,Nairobi,Organic,European Roaster B,83.0,104,1,0,293.22,132.37,177.7,46.8,27.28,6.08,12,269.86,234.85,-35.01,-14.91,0
IK-2024-0091,2024-03-24,Nandi,Tanzania,AA,1004,Dar es Salaam,Rainforest Alliance,Asian Buyer,85.2,58,1,1,376.58,128.5,221.94,26.1,31.56,4.23,0,283.83,318.55,34.72,10.9,1
IK-2024-0092,2024-08-24,Kirinyaga,Tanzania,Standard,1714,Nairobi,None,Asian Buyer,71.9,78,0,0,299.76,132.78,87.75,35.1,28.08,2.25,1,154.18,110.72,-43.46,-39.25,0
IK-2024-0093,2024-07-13,Meru,Uganda,B,2031,Dar es Salaam,Fair Trade,European Roaster B,77.4,71,0,0,317.84,129.69,111.58,31.95,23.83,2.6,3,172.96,171.64,-1.32,-0.77,0
IK-2024-0094,2024-05-18,Kirinyaga,Uganda,AA,3940,Nairobi,Organic,European Roaster B,87.2,69,1,1,283.53,133.0,213.45,31.05,43.45,4.84,8,300.79,321.94,21.15,6.57,1
IK-2024-0095,2024-11-23,Nandi,Tanzania,AA,1323,Nairobi,Fair Trade,Gulf Buyer,88.3,117,1,1,333.29,133.76,212.16,52.65,37.91,8.16,40,350.88,272.95,-77.93,-28.55,0
IK-2024-0096,2024-12-18,Embu,Tanzania,A,1428,Mombasa,Rainforest Alliance,Asian Buyer,79.7,59,0,0,293.68,133.63,148.05,26.55,19.2,2.87,0,196.67,250.64,53.97,21.53,1
IK-2024-0097,2024-10-12,Nandi,Uganda,A,633,Kampala,None,European Roaster A,82.4,87,1,0,284.84,131.87,174.44,39.15,41.05,4.99,5,264.63,233.65,-30.98,-13.26,0
IK-2024-0098,2024-04-22,Murang'a,Kenya,A,2605,Dar es Salaam,Organic,European Roaster A,78.5,126,1,0,321.99,131.64,173.92,56.7,29.62,7.2,25,292.44,236.6,-55.84,-23.6,0
IK-2024-0099,2024-12-16,Embu,Tanzania,AA,4127,Kampala,Fair Trade,Asian Buyer,86.7,129,0,1,260.66,129.0,220.1,58.05,41.84,9.33,40,369.32,259.85,-109.47,-42.13,0
IK-2024-0100,2024-06-15,Embu,Kenya,A,2352,Kampala,None,European Roaster B,79.7,84,0,0,260.92,133.43,166.48,37.8,39.0,4.6,5,252.88,262.01,9.13,3.48,0
IK-2024-0101,2024-01-29,Meru,Tanzania,Standard,4675,Mombasa,Fair Trade,US Specialty,70.2,18,0,1,286.29,129.9,68.68,8.1,27.76,0.41,0,104.95,104.4,-0.55,-0.53,0
IK-2024-0102,2024-04-27,Meru,Tanzania,Standard,3433,Kampala,Fair Trade,European Roaster B,75.1,43,1,0,264.41,131.48,76.63,19.35,15.67,1.08,0,112.73,83.54,-29.19,-34.94,0
IK-2024-0103,2024-01-17,Meru,Tanzania,AA,3784,Kampala,Rainforest Alliance,European Roaster B,89.7,85,0,0,272.96,129.99,213.15,38.25,23.06,5.96,8,288.42,303.92,15.5,5.1,1
IK-2024-0104,2024-06-10,Nandi,Tanzania,A,4798,Dar es Salaam,Rainforest Alliance,US Specialty,83.5,108,0,0,300.66,128.94,157.97,48.6,31.25,5.61,12,255.43,217.78,-37.65,-17.29,0
IK-2024-0105,2024-07-24,Embu,Kenya,B,3311,Nairobi,Fair Trade,European Roaster B,73.3,44,0,0,356.31,132.41,118.06,19.8,34.0,1.71,0,173.57,177.61,4.04,2.27,0
IK-2024-0106,2024-05-17,Murang'a,Uganda,B,1750,Dar es Salaam,Organic,US Specialty,75.2,10,1,0,328.65,128.38,124.85,4.5,22.74,0.41,0,152.5,155.21,2.71,1.75,0
IK-2024-0107,2024-02-03,Murang'a,Uganda,A,4012,Dar es Salaam,Rainforest Alliance,Asian Buyer,85.0,49,0,1,321.52,133.24,198.29,22.05,19.18,3.19,0,242.71,233.31,-9.4,-4.03,0
IK-2024-0108,2024-04-18,Kirinyaga,Kenya,A,1756,Kampala,Rainforest Alliance,US Specialty,82.4,73,1,0,295.22,130.22,172.62,32.85,40.05,4.14,5,254.66,206.66,-48.0,-23.23,0
IK-2024-0109,2024-10-17,Nyeri,Uganda,B,3876,Kampala,Rainforest Alliance,European Roaster A,81.8,31,1,0,371.81,128.0,123.09,13.95,44.53,1.25,0,182.82,158.22,-24.6,-15.55,0
IK-2024-0110,2024-06-10,Murang'a,Uganda,Standard,3986,Dar es Salaam,Rainforest Alliance,US Specialty,73.0,69,0,1,307.64,131.58,79.4,31.05,30.77,1.8,1,144.02,67.64,-76.38,-112.92,0
IK-2024-0111,2024-04-18,Meru,Uganda,B,4084,Dar es Salaam,None,European Roaster B,76.5,73,1,0,270.45,128.33,96.97,32.85,20.15,2.33,3,155.3,138.24,-17.06,-12.34,0
IK-2024-0112,2024-12-01,Kirinyaga,Uganda,Standard,1896,Kampala,Fair Trade,Asian Buyer,71.2,102,0,1,334.05,129.93,79.79,45.9,23.17,2.68,3,154.54,113.41,-41.13,-36.27,0
IK-2024-0113,2024-09-12,Meru,Uganda,A,4137,Nairobi,None,US Specialty,82.3,81,0,0,273.66,132.95,170.9,36.45,15.55,4.55,5,232.45,246.79,14.34,5.81,1
IK-2024-0114,2024-07-21,Embu,Tanzania,AA,3830,Nairobi,None,European Roaster B,86.6,20,0,0,301.43,128.44,269.26,9.0,42.43,1.77,0,322.46,316.38,-6.08,-1.92,0
IK-2024-0115,2024-11-25,Embu,Kenya,B,3203,Dar es Salaam,Fair Trade,US Specialty,77.8,114,1,0,320.89,133.88,117.69,51.3,18.53,4.41,12,203.93,138.5,-65.43,-47.24,0
IK-2024-0116,2024-08-22,Nandi,Uganda,AA,970,Nairobi,Rainforest Alliance,Asian Buyer,89.4,110,0,0,364.91,128.03,226.03,49.5,32.3,8.17,40,356.0,269.28,-86.72,-32.2,0
IK-2024-0117,2024-03-14,Meru,Uganda,A,1853,Dar es Salaam,Organic,Asian Buyer,80.0,23,1,1,319.23,129.73,169.48,10.35,23.22,1.28,0,204.33,239.95,35.62,14.84,1
IK-2024-0118,2024-05-15,Murang'a,Uganda,AA,3283,Mombasa,Rainforest Alliance,European Roaster A,83.7,69,1,0,344.27,133.19,196.63,31.05,31.63,4.46,8,271.77,284.62,12.85,4.51,0
IK-2024-0119,2024-03-12,Nyeri,Tanzania,Standard,3331,Kampala,Rainforest Alliance,Asian Buyer,68.0,39,1,0,379.14,130.21,89.14,17.55,34.54,1.14,0,142.37,127.55,-14.82,-11.62,0
IK-2024-0120,2024-05-06,Meru,Uganda,B,857,Dar es Salaam,Rainforest Alliance,European Roaster B,77.3,44,1,0,275.78,128.71,129.02,19.8,39.89,1.87,0,190.58,178.16,-12.42,-6.97,0
IK-2024-0121,2024-10-14,Murang'a,Uganda,A,3519,Dar es Salaam,Rainforest Alliance,Asian Buyer,79.2,94,1,0,292.97,130.52,181.87,42.3,21.19,5.62,12,262.98,224.69,-38.29,-17.04,0
IK-2024-0122,2024-10-02,Kirinyaga,Kenya,B,1167,Dar es Salaam,Organic,Asian Buyer,70.6,46,1,1,307.35,129.89,109.09,20.7,15.33,1.65,0,146.77,165.4,18.63,11.26,1
IK-2024-0123,2024-05-14,Meru,Tanzania,B,4968,Nairobi,None,European Roaster B,77.0,14,1,0,310.62,133.9,136.83,6.3,19.11,0.63,0,162.87,168.13,5.26,3.13,0
IK-2024-0124,2024-10-26,Kirinyaga,Uganda,A,1645,Dar es Salaam,Organic,European Roaster B,88.2,92,1,0,309.32,130.19,148.97,41.4,42.0,4.51,12,248.88,197.37,-51.51,-26.1,0
IK-2024-0125,2024-08-07,Murang'a,Kenya,AA,4685,Mombasa,Fair Trade,Asian Buyer,87.0,87,0,1,368.91,133.52,231.74,39.15,41.22,6.63,8,326.74,298.29,-28.45,-9.54,0
IK-2024-0126,2024-10-25,Murang'a,Kenya,B,4219,Nairobi,Rainforest Alliance,Asian Buyer,78.1,35,1,0,345.68,134.24,146.29,15.75,32.92,1.68,0,196.64,154.77,-41.87,-27.05,0
